"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"chr16"	67360761	67360761	"+"	0.00289635055320938	0.798324349385366	10.7389162561576
"chr16"	70964149	70964149	"+"	0.0479478804621782	0.798324349385366	-19.0730837789661
"chr16"	73749041	73749041	"+"	0.0429221097627894	0.798324349385366	13.1923585245705
"chr16"	73913310	73913310	"+"	0.0473015600524513	0.798324349385366	-12.3205741626794
"chr16"	75520143	75520143	"+"	0.0467570145057285	0.798324349385366	-15.5463155463155
"chr16"	75657490	75657490	"+"	0.00186730639811272	0.798324349385366	-11.9387983024347
"chr16"	75657513	75657513	"+"	0.00475157671455682	0.798324349385366	-10.799478724007
"chr16"	75657520	75657520	"+"	0.00391869784935442	0.798324349385366	-11.1856098371552
"chr16"	77889177	77889177	"+"	5.55538182543282e-05	0.218782797449356	10.9489051094891
"chr16"	79425536	79425536	"+"	0.00415981483258893	0.798324349385366	-16.8042010502626
"chr16"	80574906	80574906	"+"	0.0443830541166706	0.798324349385366	12.2908842608399
"chr16"	80714829	80714829	"+"	0.00796686570439184	0.798324349385366	19.3566176470588
"chr16"	82543482	82543482	"+"	0.00764007374836689	0.798324349385366	-18.9484126984127
"chr16"	82661974	82661974	"+"	0.028535655068872	0.798324349385366	-16.8439716312057
"chr16"	83992979	83992979	"+"	0.00820388258667634	0.798324349385366	-19.5491803278689
"chr16"	84620564	84620564	"+"	0.0252506269239085	0.798324349385366	20.1942951632906
"chr16"	85116469	85116469	"+"	0.0103897841618293	0.798324349385366	13.8056680161943
"chr16"	85133851	85133851	"+"	0.0316849662920439	0.798324349385366	-11.5721997300945
"chr16"	86415139	86415139	"+"	0.0312065770244698	0.798324349385366	-11.1259526989864
"chr16"	86541945	86541945	"+"	0.0474362844625863	0.798324349385366	10.2680012915725
"chr16"	86600379	86600379	"+"	0.0498021547740763	0.798324349385366	-14.8051948051948
"chr16"	86600389	86600389	"+"	0.00012981417307799	0.389149737682749	-31.5010570824524
"chr16"	86786485	86786485	"+"	0.00359672259872033	0.798324349385366	11.4943396226415
"chr16"	87100811	87100811	"+"	0.0260298612574812	0.798324349385366	13.1016042780749
"chr16"	87689003	87689003	"+"	0.0362709180382755	0.798324349385366	14.8595805190188
"chr16"	88544872	88544872	"+"	0.000466999722812116	0.701012694843514	11.1111111111111
"chr16"	88844845	88844845	"+"	0.0373544633202774	0.798324349385366	14.6869983948636
"chr16"	89008538	89008538	"+"	0.0126562995659061	0.798324349385366	-14.2389346722698
"chr16"	89008548	89008548	"+"	0.0250063514815146	0.798324349385366	-12.6453091742619
"chr16"	89145580	89145580	"+"	0.0283098210400749	0.798324349385366	18.543956043956
"chr17"	733968	733968	"+"	0.0178107811649656	0.798324349385366	-18.4152604548789
"chr17"	1143261	1143261	"+"	0.00506989645541448	0.798324349385366	-10.5882352941176
"chr17"	1811790	1811790	"+"	0.0471805743935405	0.798324349385366	10.235302188379
"chr17"	2621992	2621992	"+"	0.0303046924689619	0.798324349385366	-21.795989537925
"chr17"	2628394	2628394	"+"	0.0309507299881658	0.798324349385366	13.8709677419355
"chr17"	2824793	2824793	"+"	0.00999684068011452	0.798324349385366	-17.5757575757576
"chr17"	4606713	4606713	"+"	0.0312027698159539	0.798324349385366	-14.4790516869031
"chr17"	5669150	5669150	"+"	0.00230579959506616	0.798324349385366	-22.3233178163352
"chr17"	6297874	6297874	"+"	0.0280433024813992	0.798324349385366	-13.6738906088751
"chr17"	6664142	6664142	"+"	0.0203511795405741	0.798324349385366	-19.0104166666667
"chr17"	7116883	7116883	"+"	0.0180868009208857	0.798324349385366	-10.2125147579693
"chr17"	7166830	7166830	"+"	0.0352666026698057	0.798324349385366	-11.3465982751818
"chr17"	7608182	7608182	"+"	0.0440196606660531	0.798324349385366	10.5555555555556
"chr17"	7608538	7608538	"+"	0.00417690764279118	0.798324349385366	11.1773511568663
"chr17"	7862484	7862484	"+"	0.00373422089125427	0.798324349385366	11.3730569948187
"chr17"	9447779	9447779	"+"	0.0174149470811037	0.798324349385366	-10.2836879432624
"chr17"	9474710	9474710	"+"	0.0132965409754105	0.798324349385366	19.5454545454545
"chr17"	11828554	11828554	"+"	0.00793962669232681	0.798324349385366	17.8819444444444
"chr17"	12602535	12602535	"+"	0.0061834989621939	0.798324349385366	-14.3911007025761
"chr17"	14413681	14413681	"+"	0.0157828344345686	0.798324349385366	17.2134038800705
"chr17"	15603459	15603459	"+"	0.0271058175453479	0.798324349385366	-16.2162162162162
"chr17"	17402323	17402323	"+"	0.00637696216457029	0.798324349385366	10.453216374269
"chr17"	18088277	18088277	"+"	0.0424332898557673	0.798324349385366	-10.1837270341207
"chr17"	20355170	20355170	"+"	0.00494852038407878	0.798324349385366	11.943793911007
"chr17"	27038745	27038745	"+"	0.0436624100788177	0.798324349385366	-11.4934511353949
"chr17"	27044994	27044994	"+"	0.0132933923629298	0.798324349385366	-10.7744107744108
"chr17"	27168687	27168687	"+"	0.0473170278815261	0.798324349385366	12.6807563959956
"chr17"	27277953	27277953	"+"	0.00213458149691744	0.798324349385366	-16.4012053379251
"chr17"	28562889	28562889	"+"	0.0321108414968342	0.798324349385366	12.2107567229518
"chr17"	29036741	29036741	"+"	0.00106178791625159	0.798324349385366	-12.8747795414462
"chr17"	33842824	33842824	"+"	0.0137795084868343	0.798324349385366	10.1707684580613
"chr17"	34998474	34998474	"+"	0.0372861816522462	0.798324349385366	-15.4915079773546
"chr17"	36859826	36859826	"+"	0.019545181522906	0.798324349385366	-10.1994301994302
"chr17"	37606468	37606468	"+"	0.0491262395659732	0.798324349385366	-13.5585970915312
"chr17"	38936037	38936037	"+"	0.00408251140849677	0.798324349385366	-17.1264309849211
"chr17"	40086970	40086970	"+"	0.00299901932200423	0.798324349385366	-17.1515472097329
"chr17"	41176672	41176672	"+"	0.00206257966100689	0.798324349385366	10.6870229007634
"chr17"	41321599	41321599	"+"	0.00142011285340182	0.798324349385366	-11.5708812260536
"chr17"	42403188	42403188	"+"	0.00450975858562254	0.798324349385366	-14.887493458922
"chr17"	43037516	43037516	"+"	0.0110710724535255	0.798324349385366	-20.1063476237953
"chr17"	43037519	43037519	"+"	0.018378244935405	0.798324349385366	17.7237375397086
"chr17"	43340308	43340308	"+"	0.0297492818049781	0.798324349385366	-10.1251042535446
"chr17"	45771842	45771842	"+"	0.0374892984042706	0.798324349385366	10.7775318206973
"chr17"	46631952	46631952	"+"	0.00450758170283478	0.798324349385366	-18.9579923622477
"chr17"	46633087	46633087	"+"	0.0242858521729876	0.798324349385366	-13.5353535353535
"chr17"	46633125	46633125	"+"	0.0377149156766119	0.798324349385366	-12.6148705096074
"chr17"	48586060	48586060	"+"	0.0279932063184687	0.798324349385366	-16.9897852824682
"chr17"	48857838	48857838	"+"	0.0153377166569122	0.798324349385366	-16.5325285043595
"chr17"	48929267	48929267	"+"	0.0213548204927903	0.798324349385366	12.5576036866359
"chr17"	57233014	57233014	"+"	0.00312779142518269	0.798324349385366	-18.9613526570048
"chr17"	60741198	60741198	"+"	0.00272492616717629	0.798324349385366	11.9383213225943
"chr17"	61527971	61527971	"+"	0.0109064522078018	0.798324349385366	-10.0840336134454
"chr17"	62039012	62039012	"+"	0.00786602041277503	0.798324349385366	-14.75
"chr17"	65300840	65300840	"+"	0.00110350436758319	0.798324349385366	14.9233090269047
"chr17"	65698550	65698550	"+"	0.0351025966471684	0.798324349385366	12.2541306058222
"chr17"	65985860	65985860	"+"	0.000247134026343417	0.571484735591865	-13.9767594612347
"chr17"	65985862	65985862	"+"	0.000192252177884434	0.511216276164783	-14.150293142176
"chr17"	65988608	65988608	"+"	0.00879181279124951	0.798324349385366	-10.4240687679083
"chr17"	66327958	66327958	"+"	0.03477034452157	0.798324349385366	-13.8635596082405
"chr17"	68165872	68165872	"+"	0.0479208463426384	0.798324349385366	-12.0019897797676
"chr17"	68269098	68269098	"+"	0.0212132901560051	0.798324349385366	24.0740740740741
"chr17"	72561344	72561344	"+"	0.0126522717253861	0.798324349385366	13.3773401954203
"chr17"	72744328	72744328	"+"	0.00317875285788959	0.798324349385366	21.734335839599
"chr17"	74117688	74117688	"+"	0.0151496570113953	0.798324349385366	-18.0397727272727
"chr17"	75385930	75385930	"+"	0.0317972802604245	0.798324349385366	-17.0111287758346
"chr17"	75786514	75786514	"+"	0.0130297601589104	0.798324349385366	10.5547678128323
"chr17"	76466401	76466401	"+"	0.000883938027985031	0.798324349385366	12.4017957351291
"chr17"	76607332	76607332	"+"	0.0369225508890962	0.798324349385366	14.0765765765766
"chr17"	77020331	77020331	"+"	0.0409191664339032	0.798324349385366	-10.7641986321736
"chr17"	77020341	77020341	"+"	0.0022579766236897	0.798324349385366	-17.7817424918228
"chr17"	77149871	77149871	"+"	0.00904948008714795	0.798324349385366	-11.138147566719
"chr17"	77271412	77271412	"+"	0.0133324753121424	0.798324349385366	-11.082995951417
"chr17"	77772987	77772987	"+"	0.0263371876464079	0.798324349385366	11.6921269095182
"chr17"	77773020	77773020	"+"	0.0443534684359975	0.798324349385366	23.6450268016677
"chr17"	77778453	77778453	"+"	0.0469073873723859	0.798324349385366	-10.0461133069829
"chr17"	78819256	78819256	"+"	0.0244169756352891	0.798324349385366	16.3214422708094
"chr17"	79374635	79374635	"+"	0.020918420087616	0.798324349385366	-19.95337995338
"chr17"	79603291	79603291	"+"	0.00405772364309544	0.798324349385366	-14.100185528757
"chr17"	79895913	79895913	"+"	0.025294689408829	0.798324349385366	-10.3017870801752
"chr17"	80282504	80282504	"+"	0.0253582811077255	0.798324349385366	-17.4825174825175
"chr17"	80623377	80623377	"+"	0.00146878563230508	0.798324349385366	-11.6883116883117
"chr17"	81054890	81054890	"+"	0.013420008936625	0.798324349385366	12.7906976744186
"chr17"	81147911	81147911	"+"	0.0454879810638792	0.798324349385366	15.2777777777778
"chr18"	515605	515605	"+"	0.0191841896411297	0.798324349385366	18.1174089068826
"chr18"	962082	962082	"+"	0.0387875366227368	0.798324349385366	12.2638146167558
"chr18"	3453301	3453301	"+"	0.00825646274738599	0.798324349385366	14.5522388059702
"chr18"	5399022	5399022	"+"	0.006763960911953	0.798324349385366	-11.2903225806452
"chr18"	5399142	5399142	"+"	0.0448555268233176	0.798324349385366	11.2780748663102
"chr18"	5890963	5890963	"+"	0.0200884696766556	0.798324349385366	-13.0310716550412
"chr18"	7327492	7327492	"+"	0.0237948331911296	0.798324349385366	-11.4347916234709
"chr18"	20943157	20943157	"+"	0.022018621909521	0.798324349385366	-14.8695652173913
"chr18"	25253283	25253283	"+"	0.0489267206673421	0.798324349385366	-16.2930172783093
"chr18"	31158948	31158948	"+"	0.0144632271851642	0.798324349385366	12.6287107414312
"chr18"	32096730	32096730	"+"	0.0388368849329412	0.798324349385366	-11.7415287628054
"chr18"	32393540	32393540	"+"	0.000561050032549867	0.751241837658108	28.8384512683578
"chr18"	35012254	35012254	"+"	0.0370748866071695	0.798324349385366	13.6397748592871
"chr18"	35056758	35056758	"+"	0.0263240837700619	0.798324349385366	-13.8277511961722
"chr18"	35056805	35056805	"+"	0.0441933390591941	0.798324349385366	17.5598086124402
"chr18"	42324511	42324511	"+"	0.00193410328867041	0.798324349385366	11.5384615384615
"chr18"	43678954	43678954	"+"	0.0469756900319178	0.798324349385366	14.5396825396825
"chr18"	45456924	45456924	"+"	1.58759872783661e-05	0.0797168601218494	-12.5
"chr18"	47086951	47086951	"+"	0.0276063132373188	0.798324349385366	-11.3051470588235
"chr18"	56887908	56887908	"+"	0.0259320518254489	0.798324349385366	-14.8955773955774
"chr18"	59021578	59021578	"+"	0.0198312502820686	0.798324349385366	11.4112227805695
"chr18"	61638265	61638265	"+"	0.0471676909327811	0.798324349385366	11.2689393939394
"chr18"	63108534	63108534	"+"	0.0449106573333677	0.798324349385366	21.1711711711712
"chr18"	76674306	76674306	"+"	0.00708763091550178	0.798324349385366	-18.1969696969697
"chr18"	76679322	76679322	"+"	0.0481518233982285	0.798324349385366	13.8342277877162
"chr18"	77155335	77155335	"+"	0.0289770418625331	0.798324349385366	17.1910624715002
"chr19"	783052	783052	"+"	0.0166931103448351	0.798324349385366	14.5916052183778
"chr19"	799475	799475	"+"	0.030877666801381	0.798324349385366	-11.035696329814
"chr19"	1021965	1021965	"+"	0.0318715481510078	0.798324349385366	17.6263219741481
"chr19"	1234325	1234325	"+"	0.0405171234224418	0.798324349385366	10.3244837758112
"chr19"	1381043	1381043	"+"	0.00969762991393112	0.798324349385366	-19.6703296703297
"chr19"	1457377	1457377	"+"	0.000785526057277505	0.792333100029841	-11.9047619047619
"chr19"	1650722	1650722	"+"	0.0415738036502711	0.798324349385366	15.5970149253731
"chr19"	1671842	1671842	"+"	0.009861341326567	0.798324349385366	15.1872399445215
"chr19"	1877544	1877544	"+"	0.0402778896131967	0.798324349385366	-12.8648004764741
"chr19"	1906463	1906463	"+"	0.00809910635067777	0.798324349385366	-20.2020202020202
"chr19"	2393502	2393502	"+"	0.0210543840371871	0.798324349385366	-12.4929338609384
"chr19"	2512304	2512304	"+"	0.0261008736591457	0.798324349385366	11.3756613756614
"chr19"	2543475	2543475	"+"	0.0275303726130216	0.798324349385366	10.0996902826171
"chr19"	2702898	2702898	"+"	0.0406718130918719	0.798324349385366	-18.3536585365854
"chr19"	2717787	2717787	"+"	0.0339545107911394	0.798324349385366	-14.1176470588235
"chr19"	3708676	3708676	"+"	0.0176784065009755	0.798324349385366	-14.2576204523107
"chr19"	4343750	4343750	"+"	0.00756666739256793	0.798324349385366	10.6194690265487
"chr19"	4558094	4558094	"+"	0.0407567929032674	0.798324349385366	-16.1012900143335
"chr19"	4634745	4634745	"+"	0.0113646155432128	0.798324349385366	-20.3082378614294
"chr19"	4866187	4866187	"+"	0.00152457838836408	0.798324349385366	21.1169284467714
"chr19"	5298575	5298575	"+"	0.0422245866088369	0.798324349385366	10.5311355311355
"chr19"	5823903	5823903	"+"	0.0240802136819474	0.798324349385366	-13.2330739751481
"chr19"	5892561	5892561	"+"	0.0340935170815985	0.798324349385366	-13.28125
"chr19"	8191973	8191973	"+"	0.00492608797770204	0.798324349385366	11.2925170068027
"chr19"	9472728	9472728	"+"	0.014175753904997	0.798324349385366	20.7111111111111
"chr19"	10464009	10464009	"+"	0.00565982206718612	0.798324349385366	17.3076923076923
"chr19"	10628132	10628132	"+"	0.0110813418869127	0.798324349385366	10.5936073059361
"chr19"	10677086	10677086	"+"	0.0131954330083423	0.798324349385366	-11.9575936883629
"chr19"	13261024	13261024	"+"	0.0225240340100669	0.798324349385366	-13.7362637362637
"chr19"	14033642	14033642	"+"	0.00255005079009501	0.798324349385366	11.0797743755036
"chr19"	14432404	14432404	"+"	0.0384337245313446	0.798324349385366	-16.3759689922481
"chr19"	14467066	14467066	"+"	0.00265119038897949	0.798324349385366	-10.1851851851852
"chr19"	14528201	14528201	"+"	0.0153803229299697	0.798324349385366	17.9135731962688
"chr19"	15288649	15288649	"+"	0.0166490119010346	0.798324349385366	19.5634153080962
"chr19"	15629792	15629792	"+"	0.0334321334465237	0.798324349385366	17.7847658979734
"chr19"	17032128	17032128	"+"	0.013079588795387	0.798324349385366	-18.9090909090909
"chr19"	17357592	17357592	"+"	0.00357103236139793	0.798324349385366	14.8528015194682
"chr19"	17439501	17439501	"+"	0.0309324163724033	0.798324349385366	-11.4048024201172
"chr19"	17439507	17439507	"+"	0.0392802991283016	0.798324349385366	-10.9279747121246
"chr19"	17439518	17439518	"+"	0.0461231514482137	0.798324349385366	-10.7430516165627
"chr19"	17530976	17530976	"+"	0.0306877718309879	0.798324349385366	-11.383464894059
"chr19"	17985266	17985266	"+"	0.0297769237943389	0.798324349385366	14.4853214418432
"chr19"	18658223	18658223	"+"	0.0050947583777808	0.798324349385366	23.037037037037
"chr19"	18658231	18658231	"+"	0.0488007491318093	0.798324349385366	15.7037037037037
"chr19"	18658240	18658240	"+"	0.0453476228265019	0.798324349385366	16.5185185185185
"chr19"	19739891	19739891	"+"	0.036213361657691	0.798324349385366	-14.5652357257316
"chr19"	20441954	20441954	"+"	0.0257873340145314	0.798324349385366	-13.6632341723875
"chr19"	22011691	22011691	"+"	0.0219641300733889	0.798324349385366	-12.077641984184
"chr19"	22434446	22434446	"+"	0.0307688826348432	0.798324349385366	-13.3651056775798
"chr19"	23832280	23832280	"+"	0.0432262318590105	0.798324349385366	-21.6717222783957
"chr19"	24060435	24060435	"+"	0.02576538850024	0.798324349385366	22.5251076040172
"chr19"	30555409	30555409	"+"	0.0428195466306728	0.798324349385366	21.2878787878788
"chr19"	30561241	30561241	"+"	0.0433607917986678	0.798324349385366	16.7833800186741
"chr19"	30603651	30603651	"+"	0.0161605926494858	0.798324349385366	10.5514258683606
"chr19"	31051026	31051026	"+"	0.031181108270092	0.798324349385366	-13.390522875817
"chr19"	31126885	31126885	"+"	0.0466914480327912	0.798324349385366	10.9848484848485
"chr19"	31321711	31321711	"+"	0.00958115586048325	0.798324349385366	12.5
"chr19"	31612403	31612403	"+"	0.0218978832396708	0.798324349385366	-23.4234234234234
"chr19"	31612412	31612412	"+"	0.00393655593823122	0.798324349385366	-29.1891891891892
"chr19"	31844378	31844378	"+"	0.0161684337129024	0.798324349385366	-11.996336996337
"chr19"	32229315	32229315	"+"	0.0114964901663339	0.798324349385366	20.2833333333333
"chr19"	33167527	33167527	"+"	0.0148771056711927	0.798324349385366	12.1084618980832
"chr19"	33641843	33641843	"+"	0.00339025563538321	0.798324349385366	-17.0537634408602
"chr19"	34270362	34270362	"+"	0.00954830900361727	0.798324349385366	-19.5918367346939
"chr19"	34745058	34745058	"+"	0.0027821915506978	0.798324349385366	-17.5600049745057
"chr19"	34990698	34990698	"+"	0.00930763584309149	0.798324349385366	-17.6698262243286
"chr19"	36210356	36210356	"+"	0.0229165246569992	0.798324349385366	-16.2903431560148
"chr19"	36749773	36749773	"+"	0.00662540788978027	0.798324349385366	-19.6914700544465
"chr19"	36912150	36912150	"+"	0.028791181054576	0.798324349385366	-19.6043165467626
"chr19"	38346111	38346111	"+"	0.0163093373891553	0.798324349385366	13.4744076686562
"chr19"	38346113	38346113	"+"	0.044211007956246	0.798324349385366	11.5221088435374
"chr19"	39086900	39086900	"+"	0.0116476296588563	0.798324349385366	-12.4297924297924
"chr19"	39575128	39575128	"+"	0.0480101845676175	0.798324349385366	-12.1442495126706
"chr19"	40696479	40696479	"+"	0.0370133158808957	0.798324349385366	-11.2880467647652
"chr19"	40724376	40724376	"+"	0.0182612762797129	0.798324349385366	15.9468438538206
"chr19"	41119579	41119579	"+"	0.0155367702463057	0.798324349385366	-18.6842105263158
"chr19"	42417239	42417239	"+"	0.024259890860129	0.798324349385366	17.3811897640412
"chr19"	42444364	42444364	"+"	0.0459148685510584	0.798324349385366	15.2762896066126
"chr19"	42460888	42460888	"+"	0.0170476316137855	0.798324349385366	12.9411764705882
"chr19"	43476751	43476751	"+"	0.0348422392998002	0.798324349385366	12.5271739130435
"chr19"	43925424	43925424	"+"	0.0303945484839072	0.798324349385366	-12.4615384615385
"chr19"	44861207	44861207	"+"	0.00132495679987367	0.798324349385366	-25.7499660648839
"chr19"	47259901	47259901	"+"	0.038831894309539	0.798324349385366	17.1428571428571
"chr19"	47778372	47778372	"+"	0.029740867082981	0.798324349385366	-10.9168081494058
"chr19"	47928329	47928329	"+"	0.0151382412390687	0.798324349385366	16.4438502673797
"chr19"	48744781	48744781	"+"	0.0153332653758595	0.798324349385366	15.0967603977333
"chr19"	49162257	49162257	"+"	0.00175328233075879	0.798324349385366	-10.7438289987426
"chr19"	49843522	49843522	"+"	0.0141602082906012	0.798324349385366	18.0293501048218
"chr19"	49867250	49867250	"+"	0.00569757419717711	0.798324349385366	11.3895781637717
"chr19"	49926720	49926720	"+"	0.018795761675828	0.798324349385366	-17.2240802675585
"chr19"	50184401	50184401	"+"	0.00568840187078256	0.798324349385366	-18.737976144671
"chr19"	50962135	50962135	"+"	0.00745039685998144	0.798324349385366	18.4555984555985
"chr19"	51067956	51067956	"+"	0.0265328444905097	0.798324349385366	-10.02886002886
"chr19"	51071629	51071629	"+"	0.0171487303723478	0.798324349385366	-10.1001647955505
"chr19"	51143248	51143248	"+"	0.0437876811631211	0.798324349385366	14.7058823529412
"chr19"	51469675	51469675	"+"	0.000714753583101499	0.792333100029841	-12.2689075630252
"chr19"	52120274	52120274	"+"	0.0213745356751377	0.798324349385366	-11.7858667154442
"chr19"	52569527	52569527	"+"	0.0229113602565192	0.798324349385366	10.4287868993751
"chr19"	53445416	53445416	"+"	0.00424604105559942	0.798324349385366	-12.1605117766793
"chr19"	53465837	53465837	"+"	0.00997698935273536	0.798324349385366	-20.7046070460705
"chr19"	53511964	53511964	"+"	0.0123573379560742	0.798324349385366	-26.8213268213268
"chr19"	53615492	53615492	"+"	0.0493788517312464	0.798324349385366	-12.1735407449693
"chr19"	53935598	53935598	"+"	0.00802365311820447	0.798324349385366	-13.4516765285996
"chr19"	54244170	54244170	"+"	0.0132292218822595	0.798324349385366	-21.3117732558139
"chr19"	54594337	54594337	"+"	0.0129775153094198	0.798324349385366	-17.8524590163934
"chr19"	54895753	54895753	"+"	0.000134977018229659	0.392898320825543	30.6980056980057
"chr19"	54895769	54895769	"+"	0.0226516893061774	0.798324349385366	18.3760683760684
"chr19"	54895797	54895797	"+"	0.0461964437668046	0.798324349385366	-16.8148148148148
"chr19"	54895802	54895802	"+"	0.00346815687790538	0.798324349385366	-25.4468085106383
"chr19"	54931510	54931510	"+"	0.0483643154285576	0.798324349385366	11.8459465528857
"chr19"	55016680	55016680	"+"	0.00144689607408405	0.798324349385366	-15.0793650793651
"chr19"	55060440	55060440	"+"	0.0208346621339163	0.798324349385366	24.3818681318681
"chr19"	55447789	55447789	"+"	0.0039430980540894	0.798324349385366	-19.3361564329306
"chr19"	55591702	55591702	"+"	0.021028454134741	0.798324349385366	-10.37596937273
"chr19"	55685212	55685212	"+"	0.046360184340493	0.798324349385366	-16.4940641576156
"chr19"	55983048	55983048	"+"	0.0220627863417557	0.798324349385366	-14.2524452724732
"chr19"	56675039	56675039	"+"	0.00179776431978623	0.798324349385366	-27.6422764227642
"chr19"	58247445	58247445	"+"	0.00537144060952067	0.798324349385366	18.8522336769759
"chr2"	392642	392642	"+"	0.0448518888685111	0.798324349385366	11.8939883645766
"chr2"	558103	558103	"+"	0.000937408529531963	0.798324349385366	22.6890756302521
"chr2"	579222	579222	"+"	0.0161006867763805	0.798324349385366	-12.5575279421433
"chr2"	1429068	1429068	"+"	0.00520775462171323	0.798324349385366	-11.8683901292597
"chr2"	2766741	2766741	"+"	0.00231076426752012	0.798324349385366	18.0327868852459
"chr2"	3486906	3486906	"+"	0.00977224430290925	0.798324349385366	15.055988315482
"chr2"	4077027	4077027	"+"	0.000847339094925289	0.798324349385366	26.0381262006798
"chr2"	5836840	5836840	"+"	0.00112169660388863	0.798324349385366	11.1111111111111
"chr2"	7236672	7236672	"+"	0.0462480720608052	0.798324349385366	14.5964912280702
"chr2"	7798906	7798906	"+"	0.0186862202380617	0.798324349385366	-10.6382978723404
"chr2"	9894086	9894086	"+"	0.0384647699478829	0.798324349385366	11.1111111111111
"chr2"	10689049	10689049	"+"	0.0242886300418969	0.798324349385366	-19.2739844425238
"chr2"	11708091	11708091	"+"	0.0405081970197312	0.798324349385366	10.4340900039825
"chr2"	11732976	11732976	"+"	0.00116383108379467	0.798324349385366	11.1111111111111
"chr2"	16080404	16080404	"+"	0.0388034413149604	0.798324349385366	-19.1810344827586
"chr2"	20306662	20306662	"+"	0.0113101769422487	0.798324349385366	-12.3412548723752
"chr2"	20340243	20340243	"+"	0.00678763101981683	0.798324349385366	13.8364779874214
"chr2"	27349668	27349668	"+"	0.00642619628522028	0.798324349385366	-17.984496124031
"chr2"	27385245	27385245	"+"	0.00217392966881876	0.798324349385366	-13.2492468186519
"chr2"	27526830	27526830	"+"	0.0331834128899144	0.798324349385366	-11.6561797113003
"chr2"	28976849	28976849	"+"	0.0225899304371571	0.798324349385366	11.2907299823188
"chr2"	36369608	36369608	"+"	0.0154738765446738	0.798324349385366	-25.0991276764473
"chr2"	38957702	38957702	"+"	0.0156571152061792	0.798324349385366	-12.0300751879699
"chr2"	40318768	40318768	"+"	0.035837051518836	0.798324349385366	-15.4941660947152
"chr2"	41912847	41912847	"+"	0.00895090162753281	0.798324349385366	14.8047525900167
"chr2"	45396375	45396375	"+"	0.0435508262549949	0.798324349385366	17.6328502415459
"chr2"	46645709	46645709	"+"	0.0129585082109036	0.798324349385366	-22.3776223776224
"chr2"	46925129	46925129	"+"	0.0123153098533082	0.798324349385366	-14.9691358024691
"chr2"	47403881	47403881	"+"	0.0146570165300261	0.798324349385366	10.6666666666667
"chr2"	52540442	52540442	"+"	0.00188300024842733	0.798324349385366	11.5384615384615
"chr2"	63277010	63277010	"+"	0.0168461976596512	0.798324349385366	-12.5291958625292
"chr2"	68163874	68163874	"+"	0.00172431166580055	0.798324349385366	11.1111111111111
"chr2"	68880811	68880811	"+"	0.00737851100200935	0.798324349385366	13.5338019612948
"chr2"	71127606	71127606	"+"	0.00851460017226872	0.798324349385366	17.4255952380952
"chr2"	71487965	71487965	"+"	0.000636084256206641	0.755957491708991	11.8881118881119
"chr2"	72262831	72262831	"+"	0.00100225657582158	0.798324349385366	-15.0617283950617
"chr2"	73520842	73520842	"+"	0.026877783808866	0.798324349385366	-16.6666666666667
"chr2"	75202415	75202415	"+"	0.00122089081248207	0.798324349385366	10.5263157894737
"chr2"	76308065	76308065	"+"	0.0275814580177896	0.798324349385366	11.2416764590678
"chr2"	79862925	79862925	"+"	0.0157663762313698	0.798324349385366	-18.9664429530201
"chr2"	85515607	85515607	"+"	0.0366935046194015	0.798324349385366	11.3465160075329
"chr2"	87175578	87175578	"+"	0.00332385338147639	0.798324349385366	14.8905109489051
"chr2"	88268865	88268865	"+"	0.00654972942438418	0.798324349385366	-13.5839598997494
"chr2"	89866909	89866909	"+"	3.10491137199668e-05	0.138581777592003	-14.5330311093591
"chr2"	89877367	89877367	"+"	0.00178587041280856	0.798324349385366	13.3333333333333
"chr2"	90469070	90469070	"+"	0.000145335204308274	0.416062068651708	23.8026819923372
"chr2"	91777643	91777643	"+"	0.0464664920340668	0.798324349385366	13.3213244124207
"chr2"	91872684	91872684	"+"	0.0485142928664178	0.798324349385366	13.5902862871783
"chr2"	91905285	91905285	"+"	0.0483134019045586	0.798324349385366	-10.947946052479
"chr2"	91929429	91929429	"+"	0.00535930228236781	0.798324349385366	-22.2222222222222
"chr2"	105760520	105760520	"+"	0.0280436983448239	0.798324349385366	-16.3475177304965
"chr2"	107503820	107503820	"+"	0.0158045333958777	0.798324349385366	13.0106257378985
"chr2"	107872745	107872745	"+"	0.000944267738747563	0.798324349385366	-20.1101928374656
"chr2"	112500985	112500985	"+"	0.0218671022505898	0.798324349385366	17.8951517540402
"chr2"	116033666	116033666	"+"	0.0382662094184734	0.798324349385366	-13.3307210031348
"chr2"	116070565	116070565	"+"	0.00621659319239032	0.798324349385366	11.3762626262626
"chr2"	119224486	119224486	"+"	0.0461950610115003	0.798324349385366	16.9019933554817
"chr2"	119273242	119273242	"+"	0.0202298208496166	0.798324349385366	-10.2904391328516
"chr2"	119319489	119319489	"+"	1.32991438922809e-05	0.0702925861562654	22.4946120689655
"chr2"	119509915	119509915	"+"	0.00879447225696775	0.798324349385366	-11.7711038961039
"chr2"	119509919	119509919	"+"	0.00661103991233658	0.798324349385366	-10.8178053830228
"chr2"	119603905	119603905	"+"	0.005558142985932	0.798324349385366	19.796758425521
"chr2"	119913564	119913564	"+"	0.0427388612927555	0.798324349385366	-12.8041031227306
"chr2"	120124328	120124328	"+"	0.0328907163860899	0.798324349385366	-11.2179487179487
"chr2"	121493468	121493468	"+"	0.0377675761363887	0.798324349385366	12.2476001324065
